Median_X,Mean_X,Min_X,RMS_X,Std_Y,Max_X,Median_Y,Std_X,Min_Y,Std_Distance,Mean_Y,RMS_Y,Kurtosis_Y,Total_Distance,Kurtosis_X,Activity
415.0,422.484375,287,427.88593690375006,89.63068621911458,687,393.5,67.77409446727691,82,114.30596446906814,399.109375,409.0500618811834,60.53906884665683,3838.883911442852,1.7269588155180111,2
482.5,470.421875,344,475.15998950353554,98.28410884902041,746,386.0,66.93485748460495,76,120.06912130808216,387.0859375,399.3686130162209,44.828604559546314,4344.719912819706,3.050237695688848,2
465.0,447.0546875,329,452.31246977338577,46.23205350183024,746,394.0,68.765374257524,76,49.89778426313403,390.1640625,392.8936222917089,33.393942504323434,2737.8172410301586,2.167343736414293,2
407.5,402.109375,114,408.48221350506805,165.98135583805742,685,410.0,71.8732863246796,-756,250.95333531874888,422.6328125,454.0576006273874,32.16385635423227,8695.98128498726,5.190149735336226,2
376.5,372.9609375,114,379.5302297742566,166.4366035623507,685,412.0,70.30885016568749,-756,250.40448388848884,418.2890625,450.1853871601121,31.77608387399591,8158.018746024903,5.629911378745833,2
374.0,362.078125,297,364.21454443088896,29.767826157129676,429,402.5,39.39118900825888,311,22.53998707174593,392.5390625,393.6661517866376,-0.03159272663729462,2008.9164103243154,-1.056568766554464,2
387.0,388.15625,302,390.44003620914697,24.125838665393452,494,392.0,42.168085810687444,311,23.448970019990703,389.6484375,390.39462206528924,0.9963347515335395,2055.3507459483494,0.11269279608284632,2
409.0,419.125,329,423.8026884648091,59.7501777422827,868,395.0,62.79293849629909,340,84.4973473272861,400.703125,405.1334078115504,88.94628707418744,3461.3324449468464,19.038241083955253,2
422.0,420.484375,189,426.54372211415796,156.61557234196093,868,404.5,71.64103053320335,-445,197.0507429931312,415.875,444.38772836904485,19.00149998009459,8591.721747016418,11.871493338306067,2
422.0,425.3046875,189,430.1519626103082,146.54148303466837,610,414.0,64.39436099556656,-445,183.117809337623,430.0,454.2844992402888,23.66024573249407,7325.277292620162,1.567416357363978,2
378.0,406.4140625,243,410.9378089352451,23.71440074584165,548,422.0,60.8070112301706,374,30.850075953506828,425.953125,426.61274887185454,-0.6833992528680746,1954.1215959014091,-0.5493027051446795,2
376.0,371.5078125,304,372.7325721110244,39.959646851102725,428,391.0,30.191316035655746,300,15.853541103948467,378.0078125,380.11403510986014,-1.515056517965751,2052.165092455454,-0.3296563399419683,2
384.0,379.9375,293,381.3888066986235,34.19803525400801,462,341.5,33.240306387727536,300,21.235753464016497,352.203125,353.8595016033906,1.113080350414001,2824.322558596907,0.49963952788558963,2
381.5,393.234375,293,397.87619776759703,78.0582198961735,570,397.0,60.59863916260311,82,34.78187155933463,377.765625,385.74596968082506,3.301364853039556,3491.9612161758396,0.889532597872527,2
327.5,365.4375,231,395.0510647372058,151.7453632683302,1351,211.5,150.06924183106278,34,138.8433820063625,303.28125,339.1255989674032,3.557989096676547,6014.216394409681,20.393956556198127,2
334.5,464.3203125,231,514.1446248989675,143.81090761287024,1351,172.5,220.79706228209275,12,140.58359676481274,168.71875,221.69256584288073,12.94371845605299,5537.052345793994,0.86317132163982,2
422.0,470.875,106,504.4026944069589,290.01257002323945,730,449.5,180.82812972543846,12,56.90512368733546,374.421875,473.60218670314435,-1.3134373757536735,3463.2085498744486,-1.1457927407900212,2
308.5,318.8359375,106,326.0148218448051,192.0741673906426,426,453.0,68.03902572050906,103,53.0585055674632,489.8515625,526.1625595407754,-0.06467390301901466,2979.649533833774,1.1241298064202239,2
324.0,333.953125,267,338.2685231439662,82.479032314185,469,345.5,53.86004133617403,103,38.24328016729462,340.921875,350.7570606915846,1.800951385194855,2876.825611516429,0.43785234450509414,2
350.5,367.703125,272,370.86615257394413,63.30790333757705,473,323.5,48.333373462178024,261,27.097517980920898,351.875,357.5246932031409,-0.5740191807462263,3415.2690628067653,-0.2344137272951361,2
355.5,363.140625,296,365.7702489268366,60.819420353122766,473,372.0,43.78083455816455,264,29.20983333955257,373.3828125,378.3037490727524,-0.8191771351961905,3417.699449555002,-0.11545708345337502,2
383.0,388.53125,60,392.89045069841035,37.199469581021916,491,385.0,58.364150156046136,293,52.208003642774074,380.609375,382.42292932694295,7.353239784898568,3646.5122421369274,6.017315550081479,2
406.5,394.5546875,60,398.70178979721175,23.950872366353902,491,386.0,57.356043790322076,337,50.614973527186606,387.890625,388.62936231067255,31.35779971745425,3262.6269066734935,7.148419984700556,2
384.0,382.671875,302,384.67317702824045,23.315724004196046,475,372.0,39.18787068704263,340,28.86783103239919,375.3671875,376.09061200394245,23.647841524256584,2471.2274153786707,-0.6315777161191005,2
405.0,408.15625,332,409.65648719384393,24.686075908292917,488,362.0,35.02731913717491,314,24.9209803079319,360.0625,360.90775310319947,26.382443390733684,2188.7358724592946,-0.44970681920673794,2
467.0,518.03125,392,531.4865061786611,44.83310794891845,749,368.0,118.83404509414589,314,18.305636126598234,377.234375,379.8891696929514,2.2092248096425973,2235.4911208733033,-1.004499243208112,2
604.5,580.6171875,381,589.4852826301094,37.39212348125605,749,412.0,101.86549964089826,321,28.682254687341512,412.71875,414.4091426356325,1.5844659426383583,2480.8024111420327,-0.9740960339305649,2
557.5,523.0390625,181,541.0655935859348,109.21593316065355,690,421.0,138.49951502305376,19,54.749689004151925,369.4296875,385.23553063353336,0.6112200894369102,3159.419518461848,-1.0418373322181511,2
630.5,498.7890625,181,529.0434100218052,153.21627202481986,714,421.5,176.34171604549815,19,59.369922727011215,348.9765625,381.12972488051884,-1.4507847633139757,3398.4931645870092,-1.7835353159828793,2
585.5,513.6953125,276,536.0588893139446,123.48350779264956,714,456.0,153.21964210905645,150,41.964017008462044,418.9453125,436.76464092517836,-0.24104287517752354,3006.9464858700703,-1.577724193244605,2
589.0,557.640625,371,565.7086402248069,35.76196259645155,690,476.0,95.20083494701807,405,31.0449235498752,475.3125,476.6559457564754,2.176836229590303,2832.821559793062,-0.891622729971616,2
602.0,556.2265625,327,567.6327694359268,35.63201685282493,681,481.0,113.22089960309269,406,29.120332945963444,483.25,484.56186718003306,1.0993087262989194,2506.802773820823,-0.44361133237108996,2
494.5,476.21875,22,500.54960418523956,93.66621125496309,681,479.5,154.16098208832707,88,43.80627053375001,502.015625,510.679005712003,5.02681923077434,3481.201799116316,-1.2377700836455339,2
317.0,362.09375,5,390.4910170221589,200.7512658484277,650,368.5,146.18943390661823,33,53.69413678620698,363.5859375,415.3261425524524,-0.9535161473831271,4139.445616817867,-0.3325349291040043,2
433.5,384.1953125,5,403.02935880962815,125.13081411902444,624,321.0,121.76463327061492,33,46.82084940767777,294.6171875,320.0890623131318,-0.6787078925745007,3606.5799882621345,0.035039920044502626,2
493.0,552.140625,377,565.5575926685098,48.24469439336698,774,438.0,122.45864954999861,294,44.226176051843105,425.390625,428.1176641707277,0.05519040053525481,4117.549693651349,-1.4333393278041042,2
430.0,511.78125,279,532.7950913578314,36.75475296113926,774,433.0,148.15721893798323,361,44.5316906676497,434.203125,435.75597026891097,2.1082437991918654,4192.937776831703,-1.4583334267747323,2
420.0,413.125,279,414.4170604596292,27.41656376627093,471,427.5,32.699149453770204,361,25.873511829576966,423.5625,424.4488890019622,13.522018557482777,2796.1195590351404,1.317411178363141,2
415.5,409.7890625,319,410.93083169494594,34.603042415856926,471,432.0,30.61164309329203,347,35.33909607959107,433.2734375,434.6530135493138,14.806052421259714,3414.838025679502,0.279257053093509,2
392.0,391.0,257,392.40785144413206,43.76787302330757,456,415.0,33.2102676140979,347,38.732494708898805,417.828125,420.11423297717494,8.406958286820828,3566.6593704921775,1.1203680045516302,2
435.5,433.578125,257,439.8733304884487,35.214507286592834,705,405.0,74.15225145930752,351,28.751624714642357,410.46875,411.9765239063993,3.3378185590794676,2694.4468089261827,5.401312548886224,2
449.0,495.40625,356,509.7068244343997,36.09911688995141,742,440.5,119.89034296363282,351,35.67810310440861,436.703125,438.1926124719585,0.5731713560562728,3102.436099846924,-0.41713918465941857,2
411.5,460.25,339,475.62734887724866,25.132479792637728,742,449.0,119.96379662214764,349,36.64921462372254,449.8046875,450.5062690324076,5.991529834823693,3076.3278113900747,0.6275213710926897,2
433.0,486.6875,339,498.0567079911684,22.464467113974543,699,461.0,105.81002655112606,349,21.071753070062186,456.2421875,456.7949057700841,6.20813645392176,2341.8623227206813,-0.8660407305790083,2
689.0,633.3515625,411,642.336269264394,18.271705574723313,755,470.0,107.05924103648687,384,31.585729831238005,467.140625,467.49782753505923,9.611915129521305,2495.4185644919935,-0.8908073344048884,2
689.0,592.90625,331,610.2874066781978,48.13340024089302,761,461.5,144.6129228697681,304,42.9618102866405,430.4375,433.1203823707677,-0.7910368290475431,3267.0636967856613,-1.6876666518892167,2
451.0,494.4296875,313,514.395800004724,102.26050974363146,761,381.5,141.9236526487123,140,60.282448912992606,349.6953125,364.34053224627644,-0.7042119320800708,4482.022205253199,-0.8039562206063628,2
451.0,516.7890625,227,545.2345180630991,134.28342446459095,755,454.0,173.80950655206146,140,64.44040740278773,399.90625,421.849554788197,-0.8071263907064323,5799.005972793894,-1.718101180899413,2
421.5,500.609375,135,538.9409609363533,55.8821107576868,795,482.5,199.6186690595581,356,62.87806247804974,491.953125,495.1168422705897,-0.03551765793840378,5742.979905808081,-1.7136400658596989,2
490.0,529.234375,135,573.5975151401896,74.3301331154791,1272,482.0,221.1901573157345,371,98.00790254855573,502.5078125,507.9754623133877,19.317809053578,6039.333306949622,-0.7840622842861578,2
706.0,647.625,283,668.5527279130645,116.06254943287854,1272,476.0,165.96568734229373,422,133.40896846561463,508.484375,521.561957009903,36.86798498275197,6501.492767603418,1.6845583433694804,2
629.0,597.2421875,299,612.1474304140303,106.4341186774821,925,472.5,134.2618562091067,323,108.89309634957623,490.0703125,501.494898092194,53.026557574435465,5409.246430754049,-0.8960329006145549,2
496.0,508.015625,290,516.533215292105,46.50377943205093,711,474.5,93.41673969829698,323,39.408677231398784,484.9921875,487.21660833504023,-0.17112255149978806,4230.577252153341,-0.861341287196395,2
511.5,575.609375,290,595.0407942948113,61.274562597250544,831,474.0,150.82239318850955,331,59.76338338458521,472.578125,476.53400324635805,-0.11643463882302552,4675.344875585374,-1.142693663605603,2
673.0,594.25,328,618.0692972879335,66.94534805694002,831,484.0,169.9311441437384,331,58.46573679564103,477.0078125,481.68260588534855,-0.660028217019414,4181.872148713643,-1.5914021354492294,2
406.5,472.703125,148,499.91421139031445,81.34570685314314,730,462.0,162.68366348602547,297,39.979575660542864,455.46875,462.6758111788426,-1.4667401493039478,4154.652356746259,-1.3107880312093845,2
423.5,417.7734375,148,430.14783977430363,69.04419829615937,694,409.5,102.43299752488743,297,42.03297825074083,427.265625,432.80828969071285,-0.46294115721440354,4127.981508842192,1.2709101569162984,2
452.0,512.546875,375,526.439425527762,55.58676486120032,719,441.5,120.14228929787535,371,27.090979455406575,461.546875,464.8821423221159,-0.8390254730723039,3018.9450945147632,-1.328763508858395,2
432.0,505.375,342,523.9150992765908,81.66445039609398,719,459.0,138.1417410669201,192,32.85756957167642,456.3359375,463.58555878338143,1.3925306650906588,3123.8535473348898,-1.5567973068741345,2
1052.5,1016.1953125,82,1031.912003424953,240.10577096354848,2236,498.0,179.41424042011644,-247,288.5158158985286,525.25,577.5277861280789,4.7856184404172515,12448.347967319132,20.08000510591988,3
1057.5,1038.8125,711,1052.6835944385189,263.33063508916854,2236,563.5,170.32715533275956,185,170.16898885382815,635.0078125,687.4430487774969,-0.939686315229793,6433.663201041793,17.469948284148725,3
1059.0,1058.6328125,711,1073.9944024819217,288.3442592895416,1394,838.5,180.9987427051355,199,80.94922416866038,749.203125,802.7750210208337,-1.2227736228530486,5157.044937229942,-0.6931586359877655,3
938.5,1030.5625,892,1042.1060781537549,299.81071991080887,1394,387.5,154.68035337026484,246,61.07364714470927,495.21875,578.9024772144269,1.2778801395743224,3247.614083084677,-0.36180954942285215,3
918.0,894.671875,614,899.8681674278738,141.73108386757417,1013,338.0,96.56580571809245,246,45.42331930651371,414.5546875,438.11332901716196,0.27682215139477506,2551.3920037904804,3.2877279087820828,3
934.0,921.265625,614,932.0816001697491,93.81597678434095,1436,518.5,141.58304124562156,341,56.65049904510202,527.25,535.5315116778844,1.6244489221437348,3121.6225477511985,4.544153437750214,3
963.0,959.046875,541,977.9173022295904,128.0886143075737,1436,549.5,191.1840515125003,448,90.39151125673476,575.703125,589.7802821814239,22.286295455670047,4981.833840960461,1.0832563257556105,3
945.0,912.65625,428,953.7445936937205,123.02727894554968,1399,617.0,276.9247539241256,498,95.8248541366438,631.5859375,643.4566868193227,19.428704758453044,6193.120726304727,-0.7076425333446732,3
1054.0,1025.9765625,428,1062.413198660248,84.4930276194941,1373,556.5,275.85122419192487,455,59.48071944185836,577.3515625,583.5014125411352,-1.1164628805179426,4047.4756222559886,-0.35308136295380654,3
1017.5,1068.7734375,891,1077.1301170529491,57.9883453235163,1373,489.0,133.91276398063627,346,32.333351779458695,494.265625,497.65566032147166,-0.11598243032995903,2387.5075530941144,-0.5425161882861809,3
973.0,972.3515625,870,973.5171857432719,77.27645707374978,1104,497.5,47.62509675904705,318,22.404180664362197,473.7890625,480.04971259495613,-0.7975530516322134,2338.255293373195,-0.16714919647678883,3
961.0,956.21875,864,957.9108208100585,75.06512146754643,1104,491.5,56.910831776011676,318,20.630213015822168,463.15625,469.19983415917784,-0.9018588981609899,2415.316716469651,-0.8300385164905517,3
959.0,990.1953125,763,997.603053104039,107.55833917313707,1327,463.5,121.34700105699912,129,49.36987953633678,434.5234375,447.63759232497443,1.2095629751566639,3495.5596472354373,0.682007163542929,3
988.5,994.9375,760,1003.6250856270981,139.2220781641326,1327,506.0,131.76753619063385,129,54.529293757606496,487.1328125,506.6371127962301,1.4857788280795754,3903.431528350764,0.1096876728233851,3
1004.5,986.53125,760,990.4135578762035,78.97756948611165,1209,555.5,87.60769600005185,466,35.133996432942155,572.2265625,577.6510151575084,2.103605534662007,2785.2018616987134,1.4584558645679149,3
1028.0,1208.96875,973,1242.5523379318877,207.55202602205398,1898,542.5,286.93357075016075,-189,94.28977396122978,451.984375,497.3607531259378,-0.1480041251841362,6215.747741932661,-0.8490284450887944,3
1036.5,1173.5625,524,1220.57395566594,178.36213775647172,1898,480.0,335.487466000967,-189,98.07452781686783,394.3984375,432.8546865721798,-0.07349305355648772,7024.46259995283,-0.6564512721369762,3
988.5,1015.203125,524,1031.4775582265472,110.01354675107062,1353,433.0,182.50635089013855,180,52.04091373133658,411.3125,425.77101019797016,-0.7763072168179352,3600.9903712123833,1.150310814744116,3
969.0,1161.1796875,914,1198.450734933439,163.86232356458385,1847,323.0,296.55673554971287,-67,62.94441504610947,282.171875,326.30021165331783,-0.3724727309596596,4222.684443730153,0.029814950568912924,3
1661.5,1422.09375,934,1476.5371809998555,195.84185202826126,1933,84.5,397.2548465229059,-134,82.05654480302687,166.515625,257.06319140437046,-1.4505327805117385,5921.115148814034,-1.8334609840867633,3
1058.5,1310.59375,859,1365.5133764449179,208.1272422692651,1933,295.5,383.36771344355213,-134,80.52276452088253,244.640625,321.1946207130499,-1.0658909417801108,5549.85524040465,-1.6187844618173488,3
1031.5,1023.21875,859,1026.565915138916,96.97192228133616,1294,356.0,82.8309590276335,172,56.61165001238459,353.84375,366.89092810398023,2.8612927481490047,3693.5087580369072,2.479128756054262,3
954.0,971.375,878,973.1225272929406,61.57141234663515,1069,361.5,58.29290265546913,253,30.91370361139111,355.734375,361.02352329869035,0.025416323689373854,2318.0681832675923,-1.5667832318874095,3
918.0,818.703125,-119,856.3966024132744,151.21816555477056,1004,386.0,251.27740395872124,-227,103.38202232092041,358.5625,389.14521711052805,5.071760820277161,5205.133781742345,4.795387649085028,3
918.5,828.609375,-119,868.2215029155866,162.2045072895898,1042,468.5,259.2587159327712,-227,102.09570934190111,406.6015625,437.76150220468224,5.603757568732712,5117.786950906349,4.257632162438626,3
932.0,919.7265625,580,924.9156676084042,66.65123514231446,1042,462.5,97.83681525598426,329,33.75793699153018,456.8359375,461.67246066610903,-0.8143765344543055,2453.787248160249,4.313256359403144,3
902.5,869.015625,580,874.916094191323,64.45306060602844,1023,501.0,101.43971303616436,329,38.19585833159992,475.578125,479.92577551117216,-0.5691873545306887,2912.8081566440105,0.8188048964472578,3
913.5,913.8203125,705,919.3876146313371,27.55477056444809,1083,507.0,101.02486030627483,426,25.128039558338106,503.484375,504.23782211373236,0.33292908575318636,2544.8420535034525,-0.9468417762475352,3
1046.5,1063.1328125,823,1069.36222596111,32.32644370174894,1308,511.0,115.2570748298769,426,24.38286690669107,510.3203125,511.3431531882479,-0.20748634638438324,2276.18522992998,-0.48169390454427496,3
1048.0,1090.453125,976,1094.7403159539708,24.781337434823687,1308,518.5,96.79019347400012,471,25.699642044865136,518.6015625,519.1933120837556,-0.41071949072445246,2261.2017919004024,-0.7031234411858955,3
1014.0,1017.6328125,891,1020.159167268765,59.380891463467385,1190,493.5,71.75085703906151,338,17.830041325076554,469.8359375,473.5735406856046,-0.5881132521203765,1968.8429554780744,-0.3299984959157434,3
992.5,978.578125,256,987.3604964753249,149.61488791246208,1149,447.5,131.3986425785456,-39,149.92738471183085,432.3984375,457.55111565539863,16.07210655803118,6824.966486875109,9.898142344993785,3
1011.5,987.0625,256,994.964375932626,191.92831338295906,1149,485.5,125.14683563218848,-39,154.57490680596908,488.3046875,524.6693676140242,3.8682858587910376,7609.35898356753,13.454366525958477,3
1003.0,995.0859375,908,995.8932352102307,120.16629280811692,1121,514.5,40.091307377611095,218,46.0427974316914,521.9140625,535.5690679664949,0.49890347723246586,2766.242165543248,0.8656562176480813,3
951.0,959.5,905,960.126725034253,52.38150632226839,1027,478.5,34.68541660410035,343,12.865272404827797,472.1171875,475.01416919656197,-0.22803099883822275,2093.796740373983,-1.1922667963450009,3
975.0,991.8046875,905,994.232418281812,42.638457827851845,1137,435.0,69.43747846464,331,21.180689318611172,422.59375,424.73935021963763,-1.0304838700763757,2329.340725058067,-0.9098938961432377,3
1000.5,995.7265625,737,999.2161420020695,45.26043277413887,1137,457.0,83.43567084546989,331,27.338805360770518,438.8203125,441.148244286997,-0.5970490099128734,2502.444728101104,1.8290865868000425,3
940.0,937.296875,737,939.0051167991578,36.894406142257445,1016,462.0,56.614286979828464,348,22.165986116369137,447.1171875,448.63679804770806,-0.20208020858935782,2242.728530272214,3.9227342286519074,3
944.5,929.6953125,845,930.4251086532972,45.597004869040944,1055,453.5,36.84438529854099,348,19.66552755066005,451.6953125,453.9909054017492,-0.7168930312313928,2421.5090057320836,0.22919608323985052,3
955.0,935.03125,470,937.7802081244837,42.944060378326405,1055,509.5,71.75151756888143,385,35.923686294632404,501.9453125,503.779008159828,3.5854299806095353,2681.1309663097513,23.809593061621875,3
950.5,764.734375,337,802.0660041418038,133.09089571957017,1015,539.5,241.84956211115903,493,61.28223570913714,617.71875,631.8936940854846,-1.0692035247309841,4242.440722331107,-1.5692565330498194,3
864.0,763.09375,337,800.3800171637221,136.48720392746532,1071,603.0,241.44585435649438,450,55.390112179230066,630.84375,645.4398451831123,-1.3557550072317144,4155.437069712953,-1.488053057036287,3
967.0,939.9765625,701,945.5422096937291,63.05150763261806,1080,519.0,102.44087203447457,450,25.558445286966478,542.5859375,546.2371208435948,1.3986327611589182,2617.9844900270996,-0.7033391030000469,3
913.0,903.1328125,726,908.9120084268334,54.02947815107364,1080,513.5,102.33358221199845,389,25.124318591247523,496.4453125,499.37674436491335,-0.7705184230469757,2313.518099472077,-1.0544890986469855,3
919.0,894.6171875,726,897.3146439864336,52.01821111023884,969,470.0,69.52451468431724,338,24.822598593569992,464.109375,467.0154239958248,-0.6505771741673096,2371.4984217323467,0.2093219879090218,3
934.5,908.8984375,248,919.1099762474021,115.4367764320684,1191,473.5,136.62642038624372,-31,135.94136236928009,464.6953125,478.8187369062535,16.80063762466805,6068.77401034032,6.368282858669094,3
978.0,956.203125,248,968.118172990777,113.49449218292214,1191,484.0,151.4212026607713,-31,136.11952312618507,476.984375,490.3010236069266,17.505865809715026,5895.498292093938,5.335614125339042,3
991.5,1002.6328125,939,1003.8937202525475,47.99353428844446,1158,466.0,50.29955129859355,371,18.554760431245768,473.6640625,476.0893019565762,-0.8076806948002342,2089.029400715548,0.6152873138161898,3
983.5,991.2265625,425,999.7249738990719,133.1851307493985,1238,499.0,130.0766129322777,37,133.91843782390296,476.953125,495.1995178713323,15.988147522403608,5081.789751876868,4.8146548648791665,3
1002.5,1003.7265625,425,1012.2121928911447,127.81782131916246,1238,499.0,130.7918620153165,37,133.8477707128001,490.0546875,506.44939745990416,18.867535918307333,5322.050101692171,5.262894566137666,3
1024.5,1112.8046875,941,1137.0591693871959,99.75721473702964,1719,481.0,233.60068956560755,181,43.52330005752858,454.6171875,465.433442140227,1.8386217286682331,2808.388829392846,1.802816427088997,3
1195.5,1301.09375,946,1332.288825902627,118.77591411324731,1765,497.5,286.61571718232324,181,66.29810369523284,476.03125,490.6255891716208,0.6539415500618095,4202.035526890047,-1.5639259357707833,3
1096.0,1202.796875,928,1230.6969252724246,58.63024644618035,1765,523.0,260.5659213428233,315,49.788638409788796,526.8671875,530.1193630329872,-0.1268849379881707,3477.7026276541346,-0.5179575236251721,3
945.0,943.625,716,949.2263873149545,35.05388482477504,1133,498.5,102.96889700292996,456,20.05829794016859,506.6484375,507.85964011968895,0.5367521285480552,2255.4180730183393,-0.40135211709995433,3
927.0,909.59375,716,913.3764540839665,64.3011408821803,1048,479.5,83.04069385510637,291,23.04556678850114,459.3125,463.79155811096865,1.7745885444882763,2198.5072119913343,-0.5467131957769897,3
987.5,962.484375,811,965.2361433866844,62.952222842722904,1071,475.0,72.83296218649475,291,33.06721837876952,450.6328125,455.0086966888655,1.203569400048658,2625.5590297903027,-0.6040275487628448,3
1007.0,1002.890625,811,1005.3471415386826,28.837735525425277,1142,455.0,70.23723575931342,382,31.927044387346044,453.703125,454.6186760626976,-0.0979843209729494,2212.9812520551945,0.8212413344096046,3
1016.0,994.1484375,18,1002.1954610690971,104.68882899109792,1142,476.5,126.74630725906216,348,131.2152702190205,502.8046875,513.5876796492494,32.21381386867459,4811.137817679392,29.832036583517656,3
919.5,825.8203125,18,859.2893002723239,128.42163451279345,1064,554.5,237.4845532343153,348,140.21342874435766,611.84375,625.1758877507993,7.28292593904389,7078.346167967701,1.5186073412591607,3
645.0,595.203125,107,652.08499733547,141.11432552598032,953,632.0,266.36081494888543,416,75.47225493257116,633.0703125,648.6071796068095,-1.033174252147955,5682.644178826746,-1.1050184036903934,3
753.5,660.3828125,107,708.1800453009813,164.2670629455278,973,419.5,255.76066452269365,302,52.903799180202945,485.8125,512.8327730605757,-0.08989573972762877,3643.092062105886,-0.5327631337595475,3
832.5,845.7265625,683,851.3088223068642,99.7975245105684,1160,471.0,97.33084002223342,302,20.307971900520055,457.96875,468.7162487849125,-1.5656217668122312,2350.4648617609914,0.01870757782646626,3
968.0,982.7109375,716,1001.3421344937503,36.58710443499868,1273,536.5,192.26357853314573,465,41.36200118578067,540.09375,541.3315758386906,-0.14801234425129728,3019.249339354023,-1.4586236912144515,3
1133.5,1096.9453125,724,1106.9065812829465,49.11529802413908,1295,509.5,148.16599161675848,435,47.261673675344504,514.875,517.2123143593934,-0.7243226193402745,3400.986376695038,0.6729829078970839,3
1107.0,1068.015625,870,1072.1512909216683,59.29804017300551,1295,473.0,94.07983514472895,390,37.40110314997562,495.265625,498.80286373977447,-0.5496784881180066,3491.6499031212184,-0.3048518997107599,3
1027.0,1049.7890625,847,1064.76189753273,90.35081232124797,1645,472.5,177.93488329406097,390,53.76652057188112,502.390625,510.45039854524555,4.410727482551387,3598.7692413875766,2.2861017617623203,3
1024.0,1065.5546875,847,1084.3341454839924,101.09850470609639,1645,515.0,200.93219505414592,425,61.557996436688306,531.1484375,540.6843536782806,2.634585786617629,3180.31276478385,1.1080370173337144,3
1044.5,1033.2109375,512,1054.7248493386794,66.37158470203477,1530,511.0,211.9426017648908,467,52.700714926795065,523.015625,527.2101395553769,11.890151704102346,3069.3543634835123,1.0941503270098725,3
1024.5,1004.109375,512,1021.8532566494075,41.304467324928595,1299,505.0,189.60074145980911,417,44.62447506384735,517.8359375,519.4806225332183,0.33654456397735544,4849.264197533236,0.821703545256077,3
1038.0,1270.609375,838,1335.0560557051529,255.57189574850435,1936,567.0,409.78834541395804,407,55.15497804971164,685.578125,731.6654695795066,-1.2696060909984541,5980.445477094543,-1.3299585719179718,3
1869.0,1622.1171875,248,1676.0976417522638,260.55776963729056,1972,1026.0,421.946838718564,407,219.55052435130452,879.765625,917.5390488965579,-0.8221502831385594,13419.953401157454,-0.4248877246646683,3
1830.0,1565.96875,248,1625.047590649271,280.67164840565925,2034,966.5,434.19067919341325,345,248.88366290038897,816.5625,863.4528884803154,-1.2272764020295792,16221.123279310683,-1.0101610847685518,3
974.5,1189.96875,864,1249.1948406873926,268.33970849972025,2034,383.5,380.08173334618107,318,140.91586143588106,538.2421875,601.42401977515,-0.5686015198169581,6529.195954479638,-0.6396664720828267,3
951.0,936.453125,853,937.2872091840366,59.59111163535633,993,366.0,39.53298847461921,247,20.353940412823846,365.65625,370.4802204571791,-0.25721596944886915,1704.4454411588092,-1.11099823756855,3
911.5,895.6640625,599,900.8779528534928,267.0886732435503,1060,461.0,96.78312396020338,247,57.8479090130585,521.625,586.028156320155,-0.297870355329116,3750.7504143322935,1.650541102406387,3
950.5,975.3671875,599,991.9498120809843,260.5139422355761,1283,464.0,180.61915522955988,259,65.30201815830193,528.4609375,589.1845861548824,-0.22458402434328795,4373.410589002512,-0.4867608713702505,3
1118.5,1049.03125,810,1060.1360540633452,74.9749693745509,1283,358.5,153.04211723717592,232,43.60860832073127,382.2421875,389.52578340528373,-1.0743446397763377,2764.9108127437325,-1.4823047591826433,3
1057.0,1031.859375,872,1036.7042128784854,79.63382843276703,1152,449.0,100.10921648184734,232,25.969204517906483,432.984375,440.2465395945776,0.18032316735232579,2422.173429189072,-1.457017520705619,3
1017.5,1020.328125,918,1022.5399976895769,68.43265491910527,1157,531.0,67.22026635609514,410,25.291081893109556,530.4453125,534.8413389151029,-0.950387051165805,2730.8050861618854,-1.0899125181551739,3
967.0,975.546875,806,978.531201597578,138.40493321088442,1157,515.0,76.36496040550519,140,35.99176430580906,485.109375,504.467076477742,0.18715112213833685,3029.5126536886137,0.16213882343612562,3
913.5,912.7734375,806,915.1872460390277,103.16148946052904,1105,450.0,66.42550042667044,140,32.949245436376444,423.7578125,436.1341268033264,0.9149782754897444,2409.7372045146735,0.30146782100543135,3
888.5,883.546875,712,886.4180288526402,88.64332827933245,1057,434.0,71.2870363581933,213,33.16371818277219,400.96875,410.65018948613675,-1.1165403216562042,2372.109058711366,0.26767192095266346,3
846.5,836.3515625,577,843.9209502746688,111.15652234996155,1057,440.0,112.7769223569636,213,37.57444954214979,418.15625,432.67819667161416,-1.0807495156229658,2941.502269476942,-0.2103032746873792,3
852.5,826.1171875,577,831.601697215981,69.7025330618219,958,542.0,95.3508014103177,352,34.01568450827409,523.203125,527.8256844120036,-0.38627633577565845,2791.2376650324695,0.24859810382622083,3
914.5,900.1875,732,902.4555477279754,45.73569352387012,1019,561.5,63.941226675361804,352,31.01005376035082,565.609375,567.4554773283979,6.938222612951108,2699.5589694370574,-0.04609596778835101,3
938.5,922.484375,791,925.0566029978922,55.822507501455,1024,601.5,68.93690325840997,513,24.933083622858845,604.8125,607.3831677779687,-0.3019832718453701,2487.1335890708833,-1.1260619598597958,3
929.5,905.5234375,574,916.0459996296584,73.97795642696123,1078,570.5,138.4470208263204,466,33.94836429130003,576.609375,581.3356254135815,-0.8759459823725506,2604.2520222923686,0.09297320667426368,3
