Mean_X,Mean_Y,Std_X,Std_Y,Min_X,Max_X,Min_Y,Max_Y,Median_X,Median_Y,Range_X,Range_Y,Variance_X,Variance_Y,Skew_X,Skew_Y,Kurtosis_X,Kurtosis_Y,RMS_X,RMS_Y,Total_Distance,Average_Distance,Maximum_Distance,Std_Distance,Direction_Change,Activity
358.3046875,410.03125,117.65306244644609,119.38952382197317,-23,831,-8,840,343.0,411.0,854,848,13842.243103027344,14253.8583984375,0.9249306314797129,0.9668263690365084,5.049965148821126,6.682599201318153,377.1266261980185,427.05911110173025,4252.746924789511,33.486196258185124,754.1352663813037,83.43816050622307,2.420410986970738,7
470.5234375,444.65625,138.92702473127247,104.44140383936583,-23,694,-8,840,482.0,432.0,717,848,19300.718200683594,10908.0068359375,-0.7075983416248238,0.8068059539042848,0.9634288271011,10.962108439748596,490.6047527669295,456.75725226864216,3246.2456667433835,25.560989501916406,754.1352663813037,76.0401235047133,2.3427302181839815,7
565.78125,441.921875,150.29683845123787,26.557016897316892,287,786,403,530,576.5,434.0,499,127,22589.1396484375,705.275146484375,-0.33621489898805035,1.5252734324602046,-1.0658526587171673,1.777999327801039,585.4037602373254,442.7191194764464,2249.36492024147,17.711534805050945,280.8558349046713,28.992979726688084,2.2936305202278606,7
479.65625,444.1640625,179.4536168092956,38.51070819909826,261,786,329,530,442.0,450.5,525,201,32203.6005859375,1483.0746459960938,0.4805748979292599,-0.8261112521577741,-1.3421867388491517,1.6458623987006753,512.1266627993508,445.83044878350336,2615.4631410391657,20.594197960938313,299.5496619927988,39.74541367231544,2.3676516429385015,7
327.4921875,457.75,147.96172415177125,101.74362695029109,-349,917,-47,775,298.0,461.5,1266,822,21892.671813964844,10351.765625,-0.3973488418423899,-1.48453016532156,6.423823164898177,8.040866825029337,359.3658368397029,468.92091883920045,6705.767364610581,52.80131783157938,745.6735210532825,142.5789640610734,2.4470407800074785,7
597.4140625,471.84375,560.4357334831052,106.40609397932761,-349,1631,-47,775,318.5,493.5,1980,822,314088.2113647461,11322.2568359375,1.0934425765041484,-1.422099626200368,-0.48511946079848123,7.279035359427844,819.1408752085931,483.6928583822589,8441.29596107283,66.46689733128213,745.6735210532825,152.94106857476382,2.191579876869348,7
667.640625,397.9609375,512.9092075841585,84.07533845677396,266,1631,291,705,401.0,376.0,1365,414,263075.8552246094,7068.662536621094,1.2057118245730196,0.9399857955156303,-0.4386906758709115,0.8643466192320437,841.9144014536157,406.7450925487608,4514.469052492974,35.5470004133305,491.1384733453489,80.46797997330839,2.158750912816536,7
787.015625,402.3125,565.9701016890021,81.28371896480868,268,1647,291,522,451.0,370.0,1379,231,320322.1560058594,6607.04296875,0.7550697839947536,0.12031647967755517,-1.3381848035803654,-1.7011267026501813,969.3893696549391,410.4417018591069,4472.206540419986,35.21422472771642,501.5994417859733,81.02452792122507,2.331589715921527,7
1015.1484375,454.5625,621.3894975406396,61.72048257061832,242,1666,299,525,1180.5,479.0,1424,226,386124.9076538086,3809.41796875,-0.07857621873944619,-1.0700353220206023,-1.912702566949834,0.1777027357158567,1190.2315983927247,458.73356578192534,5938.338859219155,46.75857369463902,501.5994417859733,95.85913815969856,2.155268005370382,7
814.046875,408.515625,595.7564238451268,78.95776010538404,242,1694,299,525,451.5,394.0,1452,226,354925.7165527344,6234.327880859375,0.6232372691430514,0.221233242789617,-1.5215496151366699,-1.5912101497421096,1008.7606412078139,416.0761273493109,4975.889352561845,39.18023112253421,469.6402878799901,82.7306370583621,2.1689026940561815,7
600.2421875,363.9609375,447.2924055164751,61.43917245228075,287,1694,299,525,413.0,344.0,1407,226,200070.49603271484,3774.7719116210938,1.7605427596309118,1.784396235996768,1.5141502820264607,1.746989228530909,748.5727617857198,369.11019484362663,3573.9045833423156,28.140980971199337,469.6402878799901,69.4260394503253,2.539680258403722,7
449.953125,348.8828125,130.10139431510476,26.8213479264157,257,673,291,440,417.5,353.0,416,149,16926.372802734375,719.3847045898438,0.19976382520972868,0.016978899067388743,-1.4734456755377863,0.7905788038197046,468.38465762661355,349.9122769530958,2842.589239678289,22.382592438411724,345.70073763299956,47.08339757695378,2.5148924238150325,7
466.2890625,344.890625,121.26134949096968,27.12017076106592,257,674,271,440,477.0,343.5,417,169,14704.314880371094,735.503662109375,-0.09968976437934281,0.3116947110083881,-1.3422463259266226,1.1176537172045427,481.7985104662529,345.95526715892044,3080.4045547537557,24.255153974439022,300.53951487283666,42.28971256867114,2.290829564389085,7
445.8984375,323.1796875,105.70838719117133,27.623991382534562,267,674,271,403,462.0,325.0,407,132,11174.263122558594,763.0848999023438,0.3269825136165888,0.48291677294181445,-0.6257584108066814,-0.27575540615676797,458.2572200058609,324.3581281739368,2508.274748669686,19.75019487141485,300.53951487283666,32.57143390270294,2.339905525761214,7
426.0234375,322.5625,130.01168606392116,138.77199994505375,-237,804,66,1426,428.0,297.0,1041,1360,16903.038513183594,19257.66796875,-2.3408254265437907,5.450717940966311,10.411880459959969,35.74889266931216,445.4200352616618,351.14702672100185,6869.836281845984,54.093199069653416,1204.1299763729828,172.83544534828945,2.270598274461265,7
386.890625,344.859375,136.86999045484504,182.0419222998081,-237,804,-234,1426,365.0,320.0,1041,1660,18733.394287109375,33139.261474609375,-1.2660155724124147,3.6762799014579843,6.3062315192916305,19.044719202731194,410.387317055486,389.95801056011146,11150.203515950445,87.79687807834996,1640.7224018705906,243.77668142055705,2.3501523861093334,7
382.6171875,396.6875,191.12872466505354,269.61995098425115,235,1417,-457,1553,322.0,353.5,1182,2010,36530.189392089844,72694.91796875,3.4315400309211324,2.023752765941151,12.860244765525106,8.34320356281238,427.6986106623448,479.64141879637543,18261.96566797222,143.7950052596238,2029.4087809014723,347.88327926180034,2.4199365503482495,7
412.34375,404.59375,184.90687848465103,246.4428634814518,264,1417,-457,1553,373.0,377.0,1153,2010,34190.5537109375,60734.0849609375,3.3433780463371505,2.179966260156352,12.798367699260353,10.548354165892759,451.90477080354,473.7406331527833,15482.75255690594,121.91143745595228,2029.4087809014723,312.1342001411227,2.3718724442709833,7
430.1640625,365.1796875,100.54039745791785,113.16286890982546,286,1010,250,1234,404.5,353.5,724,984,10108.371520996094,12805.834899902344,2.6650837801040677,5.136364530311113,10.913816974847265,31.717219100233237,441.7572774584478,382.31144249485914,5976.6101523747975,47.05992245964408,1055.2672647249133,122.60316850081298,2.286267019382714,7
422.71875,346.90625,172.40780767829946,177.11425679751898,-624,1097,-263,1234,403.5,344.5,1721,1497,29724.4521484375,31369.4599609375,-0.9730348104635373,0.7337360619761555,13.195447884226848,9.755910655946307,456.52556746583207,389.5040516477332,11444.807292557132,90.11659285478056,1515.24288482078,222.06042947340933,2.270192315755337,7
451.3125,366.3046875,216.00982869709887,238.35358315541922,-624,1526,-428,1406,458.0,387.0,2150,1834,46660.24609375,56812.430603027344,0.8484807477280082,0.4659011610917752,12.009657112517335,7.21960631715228,500.34310103168207,437.02580551667654,17943.808495935136,141.28983067665462,1752.7603943494387,324.24704220282956,2.3800298624577705,7
492.515625,390.9140625,206.1957877379152,242.06346105359663,-28,1540,-541,1462,452.0,390.0,1568,2003,42516.702880859375,58594.719177246094,3.2156640695833048,0.5361765049410802,12.594380265104947,9.847941184338755,533.9366476933383,459.7918261969214,16351.250474354876,128.75000373507777,1752.7603943494387,334.83604449894244,2.3962803356725346,7
445.5703125,392.9296875,153.67877840206938,185.62332421776188,317,1540,-541,1522,396.0,390.0,1223,2063,23617.166931152344,34456.018493652344,4.534910419312868,1.7301381154987912,24.2889431357253,23.996748865030508,471.32798592116296,434.5684731000398,9401.483650258517,74.02743031699619,1733.88465590996,256.4539578053887,2.459472387947728,7
450.5078125,396.4921875,210.8333908302118,169.9334426737858,249,1925,-475,1522,389.0,385.5,1676,1997,44450.718688964844,28877.374938964844,4.376737445964898,2.1417975415765285,24.55619996207279,24.89790751791553,497.40125433346066,431.3738861909701,10254.51862508331,80.74424114238828,1933.6597425607226,278.5814696617047,2.46928042854811,7
391.46875,388.375,225.4737698678884,137.0707504356783,249,1925,-475,1186,299.0,387.0,1676,1661,50838.4208984375,18788.390625,4.111689807093013,-0.06648036397183746,21.970966296220254,27.351143176296308,451.7590100097617,411.85377411163785,7659.941650018187,60.31450118124557,1933.6597425607226,239.00460313001562,2.66760189876298,7
347.5703125,401.15625,84.1067665598455,106.32390352567714,37,707,339,1402,357.5,386.0,670,1063,7073.948181152344,11304.7724609375,0.4121989045365369,7.6725652894478324,2.113028490407622,63.44757377149641,357.60183208772855,415.00736062749536,5301.137621939555,41.741241117634296,1077.3755148507878,143.54038462504542,2.4487396989603427,7
428.140625,371.2421875,102.30260981328568,114.96838873235914,37,707,301,1402,411.0,371.0,670,1101,10465.823974609375,13217.730407714844,0.24925946483721875,6.710061208523051,1.254731571022841,52.29394147327002,440.1933878990006,388.636709778554,6219.103276642234,48.96931713891523,1077.3755148507878,145.07787100765472,2.4627598011932665,7
402.7109375,337.8515625,110.75784060449668,20.26507534672876,260,661,301,391,386.5,338.5,401,90,12267.299255371094,410.67327880859375,0.6271666987558475,0.5136183019130428,-0.4770875871523499,-0.1423204648687837,417.6642173295433,338.45878857329143,2651.341114871832,20.876701691904188,293.01535795927146,32.20954307421826,2.5395141905525698,7
346.0546875,376.828125,111.79608310123098,186.78530913587497,144,1046,-474,1451,312.0,348.0,902,1925,12498.364196777344,34888.751708984375,2.4645139888009555,2.1745416201552485,11.074210076970552,18.71522702552152,363.66497073199116,420.58077404940894,8450.692103706488,66.5408827063503,1787.2895680331153,236.54482167433557,2.3260830017273872,7
365.796875,387.9375,202.27125812936046,295.26541952749903,140,1185,-568,1451,310.0,364.0,1045,2019,40913.661865234375,87181.66796875,2.336494992037494,0.31831373186131645,5.107449187652094,4.7389478869889645,417.99643015820124,487.52145786108736,20557.428320820614,161.8695143371702,1787.2895680331153,366.2383701809732,2.3213463402145975,7
360.6484375,387.0546875,178.59895671954132,232.3402780875011,140,1185,-568,1306,324.0,401.0,1045,1874,31897.587341308594,53982.004821777344,3.000879829245239,-0.3775551441483619,8.790719211511572,8.31834490730555,402.44860890864067,451.4347526913496,12950.040611464467,101.96882371231864,1757.5847063513042,288.767004023613,2.282876631830535,7
361.5234375,445.2265625,105.44014629487003,197.14256480256515,250,1186,260,1484,335.0,421.5,936,1224,11117.624450683594,38865.190856933594,4.804110920070978,3.590130617173441,30.307340962466824,13.621548174232558,376.58574098404205,486.92081780562637,9908.814078443542,78.02215809798065,1181.071547367051,208.6257799843542,2.2032845553474822,7
412.03125,469.46875,140.53029797320397,209.64262513486491,250,1305,260,1484,390.0,435.5,1055,1224,19748.7646484375,43950.0302734375,4.038374314843726,3.178894454495095,19.84466014961248,10.312015125186642,435.3372435537764,514.1506953219066,12686.409440769354,99.89298772259333,1181.071547367051,231.31012787126792,2.40000371439085,7
374.7578125,454.3359375,115.97074968592229,102.2553694604645,205,1305,336,1254,346.5,440.0,1100,918,13449.214782714844,10456.160583496094,5.140076847905519,5.762379545571728,35.399009833644776,36.63515901921479,392.2915150911373,465.70087469050344,5683.72320024463,44.75372598617819,1083.7181367864985,132.18819230015373,2.5165486596719027,7
352.828125,466.546875,149.83288135113858,183.69156636256977,205,1623,-664,1306,321.5,456.0,1418,1970,22449.892333984375,33742.591552734375,5.797287662833166,-1.8600107627551705,40.8150729345272,19.09463801770552,383.324377159867,501.40659960255806,9565.808331917562,75.32132544816979,1888.4898728878586,239.03275625456052,2.3392208541994752,7
453.5078125,513.65625,297.3701921662036,211.12298095171332,251,1623,-664,1395,325.0,496.5,1372,2059,88429.03118896484,44572.9130859375,2.8457954544579716,-0.8992646380574517,7.81701342849364,14.039630176897393,542.3083690922537,555.3518310494709,12931.239821046285,101.82078599249043,1888.4898728878586,256.98507872924796,2.290741017669092,7
553.2890625,462.8984375,432.88648108409564,179.68887346621824,251,2802,77,1395,380.0,476.0,2551,1318,187390.7055053711,32288.091247558594,2.5143578565502493,1.8530324622636312,6.353265432840667,8.035247789404565,702.5094249812596,496.55116019147516,10803.037734036121,85.06328924437891,2484.034017480437,274.9914111258857,2.150994806120478,7
971.5625,390.890625,600.6885079587839,148.2095346531706,281,2802,77,1168,681.0,443.5,2521,1091,360826.68359375,21966.066162109375,0.3175443918018004,0.3514654958028028,-1.352743427079123,4.757542860593202,1142.2610800513164,418.0449101173222,7239.3688312895165,57.00290418338202,2484.034017480437,253.40529536260638,2.1992213232667503,7
895.1015625,435.3515625,568.2598277835225,112.23960070451335,268,1632,79,605,651.5,487.0,1364,526,322919.2318725586,12597.727966308594,0.37287502272545014,-1.8499267732692286,-1.6935064413779506,2.9620003218373085,1060.248102597925,449.5872673213733,4661.145992167122,36.70193694619781,579.6688709944669,83.20787523764004,2.3809620014339785,7
432.1328125,461.8515625,156.5187873654145,70.1338107036014,268,1598,308,537,429.5,499.0,1330,229,24498.130798339844,4918.751403808594,3.817794521475398,-0.8820662780111937,23.78959115316401,-0.8199628913088199,459.6051549292066,467.146248178769,4396.438878900831,34.61762896772308,519.2494583531118,70.78706619878389,2.2082685339739156,7
967.578125,481.9140625,598.4049842259708,59.72110014263044,289,1697,308,531,603.0,503.0,1408,223,358088.5251464844,3566.6098022460938,0.15159445413071232,-2.036673327434988,-1.9271196079097699,2.5116759231904906,1137.6712851808293,485.60042569740403,3959.2837324739025,31.17546246042443,1175.0344675795684,109.8904428875253,2.224381668488041,7
975.796875,428.796875,632.131455862018,83.51079265720314,228,1697,291,525,625.5,484.5,1469,234,399590.1774902344,6974.052490234375,0.014410895026099844,-0.2208410279076165,-1.9588320045681453,-1.777975783335577,1162.6563201350605,436.8533077590234,4705.598528786385,37.05195691957783,1175.0344675795684,121.7282815769361,2.308205272408387,7
426.4453125,368.9140625,240.89863689792298,42.00223716953769,228,1625,291,521,375.0,371.0,1397,230,58032.153259277344,1764.1879272460938,4.003516360382007,1.1923591159835656,16.669504450899566,2.802087024075635,489.78337845674184,371.2974191096674,3874.3257982066743,30.50650234808405,503.51266121121523,67.06418778297609,2.192872465082032,7
419.859375,414.015625,96.44312883564788,40.98627521328786,263,575,332,483,406.5,405.0,312,151,9301.277099609375,1679.874755859375,0.22287066727038726,0.11637048431288945,-1.1701486030896309,-0.9917330946702152,430.7936534757679,416.0394362317111,2444.939268482392,19.25149030301096,210.6418761785035,29.46307917545112,2.278422177613176,7
448.0078125,455.125,113.06445175856487,28.79181741398066,263,627,388,510,437.5,460.5,364,122,12783.570251464844,828.96875,0.021186278443359675,-0.6624087795133522,-1.2891802464979756,-0.21386253336982675,462.0547265340979,456.0347951362922,2359.7323023189956,18.580569309598392,236.1228493814184,31.800043381917583,2.3913916906047157,7
593.1875,490.6796875,403.26140618555354,33.12545603312268,268,1656,438,567,439.5,490.5,1388,129,162619.76171875,1097.2958374023438,1.9257772624574299,0.47872272697135093,2.175445313491303,-0.39603012925958847,717.2803997566084,491.7965550535099,3533.0227289650707,27.81907660602418,385.5723019097715,60.726803357985986,2.306575573620578,7
888.5078125,487.0078125,587.0048311674827,42.30165039883011,296,1656,366,567,479.0,495.0,1360,201,344574.67181396484,1789.4296264648438,0.3729491218572227,-0.49124150799238053,-1.7901948552114106,0.18493009184277653,1064.9041293409937,488.8415275551986,4441.290124457332,34.970788381553795,390.46254621922446,76.65417703954806,2.4219142270869236,7
820.6875,455.375,496.12372055138627,37.34467833574149,302,1631,366,651,682.0,454.5,1329,285,246138.74609375,1394.625,0.7830170186575837,1.0153391497377653,-1.0318853287134682,5.504164256690117,958.9925540638989,456.9037268670502,4571.856575282894,35.998870671518844,390.46254621922446,62.55607414741964,2.416232377397762,7
949.328125,480.28125,478.1349853430351,48.72931251759561,302,1707,374,651,751.0,466.5,1405,277,228613.06420898438,2374.5458984375,0.4997274687219818,0.5365049840979581,-1.3990687629468295,0.21114429872607454,1062.9378877079318,482.74695752536854,6424.44969970459,50.586218107910156,660.4006359778888,95.76350406479125,2.2895640449749433,7
1132.25,481.4453125,557.4860984813881,74.58330164505554,314,1707,321,590,1585.0,508.0,1393,269,310790.75,5562.668884277344,-0.34003937164942727,-0.5828017235219531,-1.7362141925742491,-1.105548120085461,1262.0542034714674,487.1881133735715,6552.109903718142,51.59141656470978,1260.4269118040918,142.00660871223192,2.502749857376895,7
719.3125,436.3828125,502.8995263407493,70.91589661063198,314,1681,321,639,491.5,423.5,1367,318,252907.93359375,5029.064392089844,1.2238868311313162,0.7542075083374387,-0.3758966807168935,-0.5399014242111844,877.6778487862161,442.10747950865976,4639.6935692753505,36.53302023051457,1260.4269118040918,113.79989970555465,2.6250312731856935,7
466.4296875,435.953125,98.41435708854854,44.899342174851235,35,695,271,639,458.0,439.0,660,368,9685.385681152344,2015.950927734375,-0.3522196135907421,0.1052830396629727,1.700091748872591,3.4167150306962197,476.6991074697959,438.25914494166574,5338.960702326662,42.03906064824143,387.30349856411055,53.32592603684905,2.4385684958450384,7
482.859375,449.515625,84.92761020192064,37.16096414060559,35,695,271,531,493.5,451.0,660,260,7212.698974609375,1380.937255859375,-1.1258942348396388,-1.1986176737031886,5.375835623237798,4.259437784150593,490.27122595559285,451.0490376610951,5465.58291999077,43.036085984179294,387.30349856411055,46.608750445843924,2.2905416325191545,7
494.140625,473.484375,76.42139899667747,51.841402429519356,256,672,316,775,500.0,470.0,416,459,5840.230224609375,2687.531005859375,-0.09859106321983248,1.224808545309433,0.6079756530461049,7.460730032962289,500.0151872693468,476.3139556794447,5972.557224181678,47.028009639225814,477.88073826008093,57.66271201233063,2.28444212155169,7
428.9921875,496.890625,111.19222489214272,47.13481899943369,228,718,316,775,410.5,505.5,490,459,12363.710876464844,2221.691162109375,0.6806926205840769,0.48655229439635744,0.40014333310987826,9.74003118243725,443.16814846342464,499.1212121068388,5136.926232247844,40.44823804919562,477.88073826008093,67.17988455712992,2.2553098939823486,7
386.234375,460.3203125,79.74975356300091,64.72114868729034,228,718,361,755,380.5,491.5,490,394,6360.023193359375,4188.827087402344,1.426314154902072,0.30147325358067706,6.067473775314179,1.468578211947567,394.3818145211566,464.84795061127244,2917.5174511285704,22.972578355343074,371.21557079411417,51.38882976688596,2.2760205364801815,7
321.1171875,412.8828125,83.44118635056577,52.79983148258945,210,467,361,755,361.5,398.0,257,394,6962.431579589844,2787.8222045898438,0.1353594577072435,2.685655450307733,-1.536404160532989,12.044749897443044,331.78107192469554,416.24516701398466,2301.0067715176397,18.118163555257006,309.7256850827842,36.50110374470623,2.3651884072023424,7
297.2734375,393.671875,64.01949347217294,19.01155461776798,210,410,360,507,296.0,397.0,200,147,4098.495544433594,361.439208984375,0.4111565414840197,1.3552469596403642,-1.2348151637814335,8.030005514088629,304.0887899734221,394.13066916315967,1862.486851319958,14.665250797794945,181.4717608885746,22.28557727479469,2.5519945644470012,7
351.640625,404.5234375,113.34975837913981,128.282949278864,270,1226,-295,1476,312.0,401.5,956,1771,12848.167724609375,16456.515075683594,5.243486459977249,4.137123928718629,32.63840727911268,45.86941046202095,369.4581124769085,424.3768685525873,5478.617268865109,43.13871865248117,1834.112864575133,185.79724939340718,2.4077402780507207,7
359.4375,405.7578125,128.92383592164018,168.15091557203857,-47,1226,-295,1476,312.5,400.5,1273,1771,16621.35546875,28274.730407714844,3.1186663023403036,2.9277866932274463,19.230041198518098,21.954378598793227,381.85949232014644,439.21991395256657,9089.039037319742,71.56723651432868,1834.112864575133,242.40255114052417,2.2695121985204576,7
412.1953125,377.6953125,102.96101041426965,140.3107911139672,-47,678,-150,1323,398.0,361.5,725,1473,10600.969665527344,19687.118103027344,-0.9369491378982977,4.571341954365796,4.181316601570018,31.53409933864976,424.8599125741331,402.9154591071184,7379.770061419502,58.10842568046852,1641.7533310458061,191.85154980909087,2.2516967066350384,7
439.0703125,331.6015625,111.13984599886912,102.36083081461675,-204,604,108,1313,441.5,329.5,808,1205,12352.065368652344,10477.739685058594,-1.776589851742212,7.100155088447468,7.515084534394024,64.64078242355902,452.9180993154281,347.04082747927515,6720.800895770027,52.91969209267737,898.2304826713464,141.1436495591051,2.3417838353604896,7
360.2890625,298.78125,138.16832761299202,60.599084344876864,-204,604,96,696,390.0,301.5,808,600,19090.486755371094,3672.2490234375,-1.2066327703822908,0.9907712322593678,2.2581088960495403,15.089190557180604,385.873937073366,304.8646984729455,7179.679452520485,56.53290907496445,786.2747611363346,111.87094766595698,2.4997661980538246,7
354.7109375,320.2421875,117.65369949717304,59.29886514693889,16,555,96,442,388.5,330.0,539,346,13842.393005371094,3516.3554077148438,-1.2722653268150705,-1.3568414646990075,1.9052833849749993,2.629986163901277,373.71411826087063,325.68606673067853,5490.72095573518,43.23402327350535,330.15148038438355,74.71273291703666,2.383049433537392,7
362.90625,321.5234375,92.00479246179245,61.53060275735639,97,555,100,530,387.5,325.0,458,430,8464.8818359375,3786.0150756835938,-0.19090368603176058,-0.43368476986779986,-0.09876490706609342,2.147186764696409,374.38727024967073,327.3581157348936,5558.105702898064,43.76461183384303,365.5625801418958,68.30580043510427,2.3051880504182636,7
307.28125,329.8515625,78.10119012177407,80.94858416802973,-60,489,-63,632,307.0,342.5,549,695,6099.7958984375,6552.673278808594,-0.7357763395762038,-0.84579832140801,2.683493712151404,4.990713340522983,317.05135625005613,339.63911223900584,7944.873766682667,62.55806115498163,522.2451531608504,101.9842932570685,2.209647647861512,7
455.0703125,695.15625,274.8643467579096,432.11755919071084,-60,1658,-63,1419,320.5,406.0,1718,1482,75550.40911865234,186725.5849609375,1.8533282814306513,0.5167412681401756,4.248812657280901,-1.4936957376179891,531.6384094828928,818.5156057614296,11776.280885368245,92.72662114463185,1235.0004048582332,177.4247819743876,2.2271749218645884,7
635.0078125,876.875,371.71314746920757,423.9362975436286,270,1658,326,1425,571.5,1097.0,1388,1099,138170.66400146484,179721.984375,0.8295906477993183,-0.17375518404548052,-0.5681297386890809,-1.7477338613301119,735.802681387816,973.9772841293579,9770.659531543439,76.93432702002708,1235.0004048582332,169.4700606359713,2.368183229441927,7
620.296875,697.3203125,430.92513777364434,386.5563900809329,228,1278,363,1425,312.0,410.5,1050,1062,185696.47436523438,149425.84271240234,0.615243381694164,0.5994096329338832,-1.4934399740986346,-1.4302837580232521,755.2911276454927,797.2963444902404,4501.551894941386,35.4452905113495,546.1657257646254,85.1491135482123,2.4639538475838414,7
415.2890625,531.15625,351.4715971886933,292.88197381528533,211,1245,343,1195,252.0,394.0,1034,852,123532.2836303711,85779.8505859375,1.7215610168459647,1.632887980718083,1.113196204324396,0.7574563871151772,544.0563289426013,606.5532231387449,3953.794785558315,31.132242405970985,577.6244454660831,85.86716083315855,2.400454774094471,7
330.8359375,411.375,187.17667027703024,228.41077990103707,211,1187,-314,1477,253.5,379.5,976,1791,35035.105895996094,52171.484375,2.6277101111808783,1.4978172913236538,6.57895982006351,9.398734918238132,380.11514497254643,470.5325440391982,13467.250088883362,106.04133928254616,1411.134295522577,264.6511708592646,2.3426521001500675,7
481.328125,396.21875,291.11244362614315,329.03647065855404,237,1567,-698,1477,392.0,384.5,1330,2175,84746.45483398438,108264.9990234375,2.2938075649837173,-0.39417620769862044,4.888691496827063,4.464996426440093,562.5150831311104,515.0284427825321,25225.54387889428,198.62632975507307,2019.5011760333293,397.2760281534135,2.298614609067223,7
477.078125,385.484375,250.0357977300138,257.9349780096902,34,1567,-698,1205,421.0,399.0,1533,1903,62517.900146484375,66530.45288085938,3.2991142209240683,-1.729750486717386,10.60894054973897,9.374883691993226,538.6292208003573,463.81963762867997,18316.957794461592,144.22801412961883,2019.5011760333293,358.4522014545705,2.238502919467105,7
384.7578125,417.265625,127.5722066428062,136.01059726491673,34,1251,-202,1467,375.0,401.5,1217,1669,16274.667907714844,18498.882568359375,3.255835701725836,4.166044126239924,18.301732607818142,33.80069175109164,405.35569835331046,438.8729706589368,8421.534167547728,66.31129265785613,1529.1543414580492,210.61350547036767,2.37771593235055,7
367.765625,409.3671875,112.68529770275879,105.058381916151,241,1251,362,1467,360.5,395.5,1010,1105,12697.976318359375,11037.263610839844,4.671737578677939,8.741846968058942,31.189645426788182,80.74646946201126,384.6420820061164,422.6331243673406,4713.398030859096,37.11337032172517,1312.0583066312258,136.46576431463188,2.409037389170758,7
366.5703125,404.2421875,52.7822300225402,84.61934490832958,256,439,346,1248,384.0,393.0,183,902,2785.9638061523438,7160.433532714844,-0.48559053050588885,8.17642663009444,-1.308972191772957,75.9839437110532,370.3508577180563,413.00384948266526,3760.9422114842414,29.613718200663318,865.0283232357193,93.95544752449725,2.5102773157259755,7
310.15625,394.046875,75.19676662555047,86.60640667834208,207,439,340,1248,291.0,378.0,232,908,5654.5537109375,7500.669677734375,0.3395744953875324,7.936343754600168,-1.3280893912683325,72.64372203516132,319.1417445665797,403.4521153433205,3579.2592802302484,28.18314393882085,865.0283232357193,92.9434346861951,2.5671969235567094,7
313.953125,404.359375,131.08470897757059,174.8238727251212,-133,973,-129,1506,288.0,384.5,1106,1635,17183.200927734375,30563.386474609375,2.362220825473294,2.9378592526781544,9.840874663564795,18.256882896472618,340.2201722781881,440.53364301151845,11516.694318769207,90.6826324312536,1644.0322381267345,264.77097282246393,2.2486372297737556,7
352.6640625,452.625,156.90404498768058,228.56755019031027,-133,1268,-231,1530,316.5,432.0,1401,1761,24618.879333496094,52243.125,3.1390668846497762,2.162417628065672,13.516474078396111,9.852185340612323,385.9932905019205,507.06263481447735,17797.24171711255,140.13576155206732,1644.0322381267345,334.4480701713029,2.333641492801565,7
386.2265625,465.546875,186.92776073107385,187.96367083224985,234,1762,-231,1530,347.0,437.0,1528,1761,34941.987731933594,35330.341552734375,4.837980499520514,3.3009207444893054,27.088902017688287,16.22720774079679,429.0838441522822,502.05999081285097,14444.12826373765,113.73329341525708,1581.8836872539018,285.29667832246565,2.599994747153438,7
396.4453125,419.3984375,154.18681893818726,123.43199923463362,250,1762,194,1298,389.0,417.0,1512,1104,23773.575134277344,15235.458435058594,6.482726891764869,5.3695323356601214,49.7478104464244,34.08200295135553,425.3733194941827,437.1847524931536,8855.45514876922,69.72799329739544,1242.4017063735866,191.8906119400279,2.6766992859453027,7
367.5703125,379.15625,59.907048259385505,42.95299711239601,269,481,277,552,363.5,379.5,212,275,3588.8544311523438,1844.9599609375,0.09680228694599738,0.4172781601614693,-1.134928948215215,0.7949803157450437,372.4201781086787,381.5814747534267,3221.7302952592972,25.36795508078187,182.03571078225283,31.39829106481891,2.4632807283954423,7
421.7265625,317.0859375,111.37063086574302,115.29730776235017,269,656,68,552,406.5,354.0,387,484,12403.417419433594,13293.469177246094,0.6553290940333265,-1.0438786144069383,-0.5187870907484244,-0.052859734325090724,436.18426259724225,337.39733392174276,4050.531316017886,31.893947370219575,374.7212297161718,52.673826770583844,2.340074119512795,7
421.46875,327.453125,134.74112549046598,174.3691244249806,101,1211,-504,1131,403.5,354.0,1110,1635,18155.1708984375,30404.591552734375,1.808358028498429,0.027603134260224788,7.691224162267719,6.459762285550427,442.4828563063206,370.98536443504076,9545.116211116057,75.15839536311856,1825.532525045774,209.46659632628754,2.435526870207611,7
326.75,412.7265625,116.89919535651218,149.89656406813864,101,1211,-504,1178,316.5,396.5,1110,1682,13665.421875,22468.979919433594,4.00780042590305,0.48836264049401534,25.554667679613818,18.548906583813224,347.0316763279687,439.1038548139836,9694.181551004336,76.33213819688454,1825.532525045774,228.71300990272536,2.4412768650558414,7
267.7421875,402.46875,66.52716152230488,77.95981912778852,169,818,341,1178,266.5,393.0,649,837,4425.863220214844,6077.7333984375,5.09436698547036,8.13748179854955,37.31398087320429,75.33724844960562,275.8835663599773,409.94978732156943,3543.0348561529145,27.897912253172557,992.0105846209505,105.38641773537701,2.41277943940042,7
